id,ranked_id,username,champion_id,champion_level,champion_points,champion_points_since_last_level,champion_points_until_next_level,chest_granted,last_play_time,created_at,updated_at
46852,21,GEM Envicingess#GEM,200,1,745,745,1055,false,2024-01-08 15:43:11+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46853,21,GEM Envicingess#GEM,15,1,738,738,1062,false,2024-12-27 16:29:07+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46854,21,GEM Envicingess#GEM,236,1,698,698,1102,false,2025-08-29 17:12:31+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46855,21,GEM Envicingess#GEM,63,1,643,643,1157,false,2025-04-12 00:23:02+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46856,21,GEM Envicingess#GEM,54,1,541,541,1259,false,2023-12-29 11:34:13+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46857,21,GEM Envicingess#GEM,901,1,484,484,1316,false,2025-08-01 18:23:29+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46858,21,GEM Envicingess#GEM,99,1,422,422,1378,false,2025-09-10 00:59:28+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46859,21,GEM Envicingess#GEM,119,1,196,196,1604,false,2023-12-29 18:35:44+00,2025-10-11 22:07:56.011602+00,2025-10-11 22:07:56.011602+00
46861,28,GEM Velchelisse#GEM,29,5,28794,7194,2806,false,2025-08-16 18:43:39+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46862,28,GEM Velchelisse#GEM,19,5,26068,4468,5532,false,2025-08-15 17:31:55+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46863,28,GEM Velchelisse#GEM,84,5,23432,1832,8168,false,2025-08-26 20:41:56+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46864,28,GEM Velchelisse#GEM,5,4,13524,924,8076,false,2025-09-25 21:38:31+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46865,28,GEM Velchelisse#GEM,131,4,12897,297,8703,false,2025-09-25 20:28:24+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46866,28,GEM Velchelisse#GEM,222,3,12327,6327,273,false,2025-08-15 19:54:07+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46867,28,GEM Velchelisse#GEM,82,3,6452,452,6148,false,2025-02-24 01:23:13+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46868,28,GEM Velchelisse#GEM,145,2,4950,3150,1050,false,2025-08-26 13:35:39+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46869,28,GEM Velchelisse#GEM,96,2,4279,2479,1721,false,2025-08-16 19:14:00+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46870,28,GEM Velchelisse#GEM,106,2,4271,2471,1729,false,2025-09-23 17:45:49+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46871,28,GEM Velchelisse#GEM,59,2,4249,2449,1751,false,2025-09-25 11:21:22+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46872,28,GEM Velchelisse#GEM,122,2,4113,2313,1887,false,2025-02-23 02:17:04+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46873,28,GEM Velchelisse#GEM,350,2,3281,1481,2719,false,2025-08-14 21:47:23+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46874,28,GEM Velchelisse#GEM,63,2,3264,1464,2736,false,2025-09-25 10:42:40+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46875,28,GEM Velchelisse#GEM,75,2,3011,1211,2989,false,2025-09-22 02:14:31+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46876,28,GEM Velchelisse#GEM,64,2,2928,1128,3072,false,2025-08-23 22:30:13+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46877,28,GEM Velchelisse#GEM,54,2,2601,801,3399,false,2025-09-22 03:03:37+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46878,28,GEM Velchelisse#GEM,111,2,2425,625,3575,false,2025-09-26 00:55:24+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46879,28,GEM Velchelisse#GEM,99,2,2237,437,3763,false,2025-08-15 00:32:01+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46880,28,GEM Velchelisse#GEM,114,2,1930,130,4070,false,2025-08-26 23:17:27+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46881,28,GEM Velchelisse#GEM,121,1,1917,1917,-117,false,2025-09-23 18:28:20+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46882,28,GEM Velchelisse#GEM,420,1,1650,1650,150,false,2025-08-26 15:41:11+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46883,28,GEM Velchelisse#GEM,62,1,1540,1540,260,false,2025-09-26 00:11:55+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46884,28,GEM Velchelisse#GEM,79,1,1526,1526,274,false,2025-09-24 10:13:43+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46885,28,GEM Velchelisse#GEM,83,1,1469,1469,331,false,2025-08-07 02:56:11+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46886,28,GEM Velchelisse#GEM,777,1,1453,1453,347,false,2025-08-23 23:54:35+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46887,28,GEM Velchelisse#GEM,51,1,1446,1446,354,false,2025-08-25 17:48:05+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46888,28,GEM Velchelisse#GEM,134,1,1384,1384,416,false,2023-12-29 02:04:22+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46889,28,GEM Velchelisse#GEM,555,1,1378,1378,422,false,2025-08-15 00:04:27+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46890,28,GEM Velchelisse#GEM,37,1,1373,1373,427,false,2025-08-14 21:09:54+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46891,28,GEM Velchelisse#GEM,40,1,1330,1330,470,false,2025-08-14 22:56:25+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46892,28,GEM Velchelisse#GEM,24,1,1324,1324,476,false,2025-02-23 17:29:47+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46893,28,GEM Velchelisse#GEM,86,1,1318,1318,482,false,2025-02-24 01:51:01+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46894,28,GEM Velchelisse#GEM,164,1,1316,1316,484,false,2025-08-09 00:21:30+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46895,28,GEM Velchelisse#GEM,236,1,1273,1273,527,false,2025-09-23 12:20:09+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46896,28,GEM Velchelisse#GEM,133,1,1154,1154,646,false,2025-08-15 01:13:56+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46897,28,GEM Velchelisse#GEM,4,1,1082,1082,718,false,2025-03-06 17:23:53+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46898,28,GEM Velchelisse#GEM,25,1,1036,1036,764,false,2025-08-14 22:29:54+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46899,28,GEM Velchelisse#GEM,23,1,1033,1033,767,false,2025-02-24 02:13:41+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46900,28,GEM Velchelisse#GEM,21,1,989,989,811,false,2025-08-15 00:51:30+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46901,28,GEM Velchelisse#GEM,80,1,978,978,822,false,2025-02-24 02:34:56+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46902,28,GEM Velchelisse#GEM,110,1,942,942,858,false,2025-03-06 16:43:39+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46903,28,GEM Velchelisse#GEM,1,1,915,915,885,false,2025-03-10 17:25:57+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46904,28,GEM Velchelisse#GEM,223,1,888,888,912,false,2025-03-05 16:45:59+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46905,28,GEM Velchelisse#GEM,61,1,860,860,940,false,2025-03-03 03:28:33+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46906,28,GEM Velchelisse#GEM,150,1,824,824,976,false,2025-03-05 17:27:09+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46907,28,GEM Velchelisse#GEM,15,1,796,796,1004,false,2025-03-10 16:36:55+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46908,28,GEM Velchelisse#GEM,81,1,773,773,1027,false,2025-09-23 13:07:55+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46909,28,GEM Velchelisse#GEM,112,1,771,771,1029,false,2025-08-25 17:09:36+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46910,28,GEM Velchelisse#GEM,157,1,702,702,1098,false,2025-08-26 21:19:47+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46911,28,GEM Velchelisse#GEM,105,1,645,645,1155,false,2025-02-23 21:04:43+00,2025-10-11 22:07:57.56722+00,2025-10-11 22:07:57.56722+00
46912,30,GEM Dellablivien#GEM,350,7,37972,6372,4628,false,2025-09-28 00:59:29+00,2025-10-11 22:08:14.02874+00,2025-10-21 01:37:37.296504+00
46913,30,GEM Dellablivien#GEM,64,6,34725,3125,7875,false,2025-08-17 14:37:41+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46914,30,GEM Dellablivien#GEM,81,4,18478,5878,3122,false,2022-11-24 00:16:42+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46915,30,GEM Dellablivien#GEM,107,4,17191,4591,4409,false,2023-09-12 23:55:09+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46916,30,GEM Dellablivien#GEM,21,4,15969,3369,5631,false,2025-04-16 00:58:45+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46917,30,GEM Dellablivien#GEM,29,4,15103,2503,6497,false,2025-04-13 01:29:11+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46918,30,GEM Dellablivien#GEM,89,3,12002,6002,598,false,2022-10-17 14:17:50+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46919,30,GEM Dellablivien#GEM,5,3,8283,2283,4317,false,2023-09-06 21:58:54+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46920,30,GEM Dellablivien#GEM,84,3,7863,1863,4737,false,2025-08-18 23:30:32+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46921,30,GEM Dellablivien#GEM,99,3,7427,1427,5173,false,2025-02-14 22:58:40+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46922,30,GEM Dellablivien#GEM,96,3,6639,639,5961,false,2025-07-23 00:38:32+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46923,30,GEM Dellablivien#GEM,131,3,6471,471,6129,false,2025-08-16 00:10:16+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46924,30,GEM Dellablivien#GEM,67,3,6381,381,6219,false,2025-08-08 19:26:47+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46925,30,GEM Dellablivien#GEM,154,2,5575,3775,425,false,2021-02-26 01:49:33+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46926,30,GEM Dellablivien#GEM,20,2,4499,2699,1501,false,2023-08-27 23:39:00+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46927,30,GEM Dellablivien#GEM,4,2,3895,2095,2105,false,2023-12-19 19:19:59+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46928,30,GEM Dellablivien#GEM,61,2,3851,2051,2149,false,2022-10-07 03:58:04+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46929,30,GEM Dellablivien#GEM,22,2,3443,1643,2557,false,2025-08-14 14:34:13+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46930,30,GEM Dellablivien#GEM,412,2,2807,1007,3193,false,2025-08-06 11:05:59+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46931,30,GEM Dellablivien#GEM,110,2,2789,989,3211,false,2023-11-02 20:02:17+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46932,30,GEM Dellablivien#GEM,245,2,2709,909,3291,false,2023-07-19 23:33:32+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46933,30,GEM Dellablivien#GEM,236,2,2672,872,3328,false,2022-09-04 22:38:56+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46934,30,GEM Dellablivien#GEM,36,2,2464,664,3536,false,2022-11-03 01:31:09+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46935,30,GEM Dellablivien#GEM,51,2,2385,585,3615,false,2025-08-08 13:58:25+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46936,30,GEM Dellablivien#GEM,13,2,2321,521,3679,false,2025-08-08 20:32:37+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46937,30,GEM Dellablivien#GEM,222,2,2249,449,3751,false,2022-07-18 00:34:36+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46938,30,GEM Dellablivien#GEM,40,2,2093,293,3907,false,2022-09-23 00:50:57+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46939,30,GEM Dellablivien#GEM,54,2,1800,0,4200,false,2022-09-20 01:20:33+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46940,30,GEM Dellablivien#GEM,104,1,1647,1647,153,false,2022-11-24 01:26:01+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46941,30,GEM Dellablivien#GEM,45,1,1612,1612,188,false,2022-09-23 15:47:24+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46942,30,GEM Dellablivien#GEM,150,1,1484,1484,316,false,2022-09-19 23:30:24+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46943,30,GEM Dellablivien#GEM,111,1,1448,1448,352,false,2022-09-23 16:09:34+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46944,30,GEM Dellablivien#GEM,157,1,1431,1431,369,false,2025-08-08 11:54:33+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46945,30,GEM Dellablivien#GEM,16,1,1354,1354,446,false,2022-09-23 18:24:21+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46946,30,GEM Dellablivien#GEM,8,1,1350,1350,450,false,2022-11-03 02:16:17+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46947,30,GEM Dellablivien#GEM,103,1,1278,1278,522,false,2022-09-23 14:30:27+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46948,30,GEM Dellablivien#GEM,18,1,1199,1199,601,false,2022-09-23 16:30:12+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46949,30,GEM Dellablivien#GEM,59,1,1157,1157,643,false,2022-08-24 00:14:29+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46950,30,GEM Dellablivien#GEM,82,1,1132,1132,668,false,2025-08-17 14:11:40+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46951,30,GEM Dellablivien#GEM,497,1,1035,1035,765,false,2022-09-09 03:18:26+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46952,30,GEM Dellablivien#GEM,6,1,1023,1023,777,false,2023-07-05 23:27:03+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46953,30,GEM Dellablivien#GEM,1,1,981,981,819,false,2023-08-27 22:59:40+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46954,30,GEM Dellablivien#GEM,119,1,955,955,845,false,2022-09-23 02:11:20+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46955,30,GEM Dellablivien#GEM,38,1,855,855,945,false,2023-07-06 14:29:48+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46956,30,GEM Dellablivien#GEM,234,1,786,786,1014,false,2023-12-19 18:25:29+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46957,30,GEM Dellablivien#GEM,30,1,745,745,1055,false,2022-11-04 01:49:04+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46958,30,GEM Dellablivien#GEM,76,1,695,695,1105,false,2022-11-23 23:46:31+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46959,30,GEM Dellablivien#GEM,55,1,694,694,1106,false,2025-08-07 16:18:34+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46960,30,GEM Dellablivien#GEM,31,1,647,647,1153,false,2022-09-19 02:16:20+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46961,30,GEM Dellablivien#GEM,32,1,632,632,1168,false,2022-09-21 19:47:35+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46962,30,GEM Dellablivien#GEM,15,1,621,621,1179,false,2022-07-18 00:14:17+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46963,30,GEM Dellablivien#GEM,62,1,554,554,1246,false,2022-09-04 21:16:20+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46964,30,GEM Dellablivien#GEM,202,1,533,533,1267,false,2022-09-04 20:58:20+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46965,30,GEM Dellablivien#GEM,37,1,454,454,1346,false,2022-07-13 03:09:55+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46966,30,GEM Dellablivien#GEM,43,1,266,266,1534,false,2022-09-26 02:20:46+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46967,30,GEM Dellablivien#GEM,134,1,248,248,1552,false,2022-09-07 02:05:51+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46968,30,GEM Dellablivien#GEM,518,1,245,245,1555,false,2022-10-06 01:15:18+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46969,30,GEM Dellablivien#GEM,28,1,209,209,1591,false,2023-09-06 21:02:44+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46970,30,GEM Dellablivien#GEM,56,1,173,173,1627,false,2022-09-04 19:51:01+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46971,30,GEM Dellablivien#GEM,25,1,166,166,1634,false,2022-09-21 17:23:03+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46972,30,GEM Dellablivien#GEM,42,1,142,142,1658,false,2022-11-23 18:23:19+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46973,30,GEM Dellablivien#GEM,63,1,133,133,1667,false,2022-09-21 23:04:55+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46974,30,GEM Dellablivien#GEM,74,1,114,114,1686,false,2022-10-29 14:12:53+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46975,30,GEM Dellablivien#GEM,711,1,111,111,1689,false,2022-09-05 01:14:48+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46976,30,GEM Dellablivien#GEM,57,1,107,107,1693,false,2022-10-02 19:27:33+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46977,30,GEM Dellablivien#GEM,39,1,94,94,1706,false,2022-07-17 23:56:02+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46978,30,GEM Dellablivien#GEM,7,1,89,89,1711,false,2022-10-27 15:02:59+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46979,30,GEM Dellablivien#GEM,133,1,87,87,1713,false,2022-07-13 01:53:33+00,2025-10-11 22:08:14.02874+00,2025-10-11 22:08:14.02874+00
46980,34,GEM Phrasimfasya#GEM,29,6,35768,4168,6832,false,2025-08-31 19:36:28+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46981,34,GEM Phrasimfasya#GEM,89,3,8038,2038,4562,false,2025-08-07 02:19:14+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46982,34,GEM Phrasimfasya#GEM,67,3,6787,787,5813,false,2025-08-19 23:41:00+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46983,34,GEM Phrasimfasya#GEM,121,3,6549,549,6051,false,2025-03-01 02:53:16+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46984,34,GEM Phrasimfasya#GEM,145,2,5925,4125,75,false,2025-08-23 17:50:12+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46985,34,GEM Phrasimfasya#GEM,222,2,4981,3181,1019,false,2025-08-22 16:04:12+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46986,34,GEM Phrasimfasya#GEM,21,3,4590,2790,1410,false,2025-08-22 20:41:52+00,2025-10-11 22:08:15.489564+00,2025-10-14 21:04:37.608071+00
46987,34,GEM Phrasimfasya#GEM,24,2,4093,2293,1907,false,2025-03-06 11:06:08+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46988,34,GEM Phrasimfasya#GEM,39,2,3459,1659,2541,false,2025-08-22 01:53:32+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46989,34,GEM Phrasimfasya#GEM,81,2,2716,916,3284,false,2025-08-10 21:27:53+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46990,34,GEM Phrasimfasya#GEM,412,2,2618,818,3382,false,2025-08-07 02:56:11+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46991,34,GEM Phrasimfasya#GEM,131,2,2234,434,3766,false,2025-03-06 11:27:01+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46992,34,GEM Phrasimfasya#GEM,19,2,2231,431,3769,false,2025-08-17 00:13:08+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46993,34,GEM Phrasimfasya#GEM,13,2,2200,400,3800,false,2025-03-06 12:35:40+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46994,34,GEM Phrasimfasya#GEM,234,2,2078,278,3922,false,2025-03-05 23:48:07+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46995,34,GEM Phrasimfasya#GEM,498,2,1892,92,4108,false,2025-08-19 02:08:08+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46996,34,GEM Phrasimfasya#GEM,122,1,1771,1771,29,false,2025-02-24 04:03:29+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46997,34,GEM Phrasimfasya#GEM,523,1,1768,1768,32,false,2025-08-10 00:24:39+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46998,34,GEM Phrasimfasya#GEM,37,1,1632,1632,168,false,2025-08-22 02:22:18+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
46999,34,GEM Phrasimfasya#GEM,804,1,1449,1449,351,false,2025-08-10 01:04:43+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47000,34,GEM Phrasimfasya#GEM,201,1,1382,1382,418,false,2025-07-26 03:10:27+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47001,34,GEM Phrasimfasya#GEM,23,1,1361,1361,439,false,2025-02-28 04:32:36+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47002,34,GEM Phrasimfasya#GEM,119,1,1236,1236,564,false,2025-08-10 20:49:00+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47003,34,GEM Phrasimfasya#GEM,22,1,1176,1176,624,false,2025-08-16 20:18:42+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47004,34,GEM Phrasimfasya#GEM,18,1,1164,1164,636,false,2025-08-19 17:39:36+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47005,34,GEM Phrasimfasya#GEM,11,1,1124,1124,676,false,2025-02-25 03:53:35+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47006,34,GEM Phrasimfasya#GEM,96,1,1082,1082,718,false,2025-08-22 03:06:14+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47007,34,GEM Phrasimfasya#GEM,104,1,1064,1064,736,false,2025-02-25 00:34:17+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47008,34,GEM Phrasimfasya#GEM,133,1,1060,1060,740,false,2025-08-31 19:56:24+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47009,34,GEM Phrasimfasya#GEM,51,1,1040,1040,760,false,2025-03-06 11:46:18+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47010,34,GEM Phrasimfasya#GEM,235,1,1031,1031,769,false,2025-08-16 21:33:35+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47011,34,GEM Phrasimfasya#GEM,245,1,1018,1018,782,false,2025-03-06 08:46:53+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47012,34,GEM Phrasimfasya#GEM,54,1,964,964,836,false,2025-03-06 10:21:53+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47013,34,GEM Phrasimfasya#GEM,15,1,933,933,867,false,2025-08-22 15:08:39+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
47014,34,GEM Phrasimfasya#GEM,26,1,845,845,955,false,2025-03-04 02:39:20+00,2025-10-11 22:08:15.489564+00,2025-10-11 22:08:15.489564+00
